activist_insight,2026-05-10 01:35:21.070,2475666,dbo,stgCompensation_Annual,100.89,49.39,204.278872533757,1,0,2,2026-09-02 02:28:31.883,NULL,"[import_id], [Filing_id]",NULL,"[status], [error_msg]","[import_id], [Filing_id]","import_id, filing_id",2,IX_stgCompensation_Annual_import_id_Filing_id,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Annual_import_id_Filing_id] ON [activist_insight].[dbo].[stgCompensation_Annual] ([import_id], [Filing_id]) INCLUDE ([status], [error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475827,dbo,stgCompensation_Policy,100.54,20.55,244.617773455164,2,0,3,2026-09-02 02:45:02.997,NULL,"[import_id], [PID]",[status],[C_ID],"[import_id], [PID], [status]","import_id, pid, status",3,IX_stgCompensation_Policy_import_id_PID_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Policy_import_id_PID_status] ON [activist_insight].[dbo].[stgCompensation_Policy] ([import_id], [PID], [status]) INCLUDE ([C_ID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475890,dbo,stgCompensation_Annual,99.99,15.62,640.162642941639,1,0,1,2026-09-02 02:42:54.010,NULL,"[import_id], [Actual/Estimate]",[status],"[Director_id], [DirectorAppointment_id], [Filing_id], [EXEC FULLNAME], [OPT EXER NUM], [OPT EXER VAL], [SHRS VEST NUM], [SHRS VEST VAL]","[import_id], [Actual/Estimate], [status]","import_id, actual/estimate, status",3,IX_stgCompensation_Annual_import_id_Actual/Estimate_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Annual_import_id_Actual/Estimate_status] ON [activist_insight].[dbo].[stgCompensation_Annual] ([import_id], [Actual/Estimate], [status]) INCLUDE ([Director_id], [DirectorAppointment_id], [Filing_id], [EXEC FULLNAME], [OPT EXER NUM], [OPT EXER VAL], [SHRS VEST NUM], [SHRS VEST VAL]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475839,dbo,stgCompensation_Policy,99.87,16.96,294.421343128754,2,0,3,2026-09-02 02:45:10.637,NULL,[import_id],[status],[AMA Position],"[import_id], [status]","import_id, status",2,IX_stgCompensation_Policy_import_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Policy_import_id_status] ON [activist_insight].[dbo].[stgCompensation_Policy] ([import_id], [status]) INCLUDE ([AMA Position]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475841,dbo,stgCompensation_Policy,94.65,90.74,52.1540083256673,2,0,3,2026-09-02 02:45:12.113,NULL,"[import_id], [typeno_id]",[status],[error_msg],"[import_id], [typeno_id], [status]","import_id, typeno_id, status",3,IX_stgCompensation_Policy_import_id_typeno_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Policy_import_id_typeno_id_status] ON [activist_insight].[dbo].[stgCompensation_Policy] ([import_id], [typeno_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475819,dbo,stgCompensation_Outstanding,85.80,49.6,172.983894620485,1,0,1,2026-09-02 02:36:26.033,NULL,"[import_id], [DirectorAppointment_id]",[status],NULL,"[import_id], [DirectorAppointment_id], [status]","import_id, directorappointment_id, status",3,IX_stgCompensation_Outstanding_import_id_DirectorAppointment_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Outstanding_import_id_DirectorAppointment_id_status] ON [activist_insight].[dbo].[stgCompensation_Outstanding] ([import_id], [DirectorAppointment_id], [status]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475821,dbo,stgCompensation_Outstanding,83.97,87.12,96.3891860856959,1,0,1,2026-09-02 02:36:26.703,NULL,"[import_id], [Filing_id]",[status],[error_msg],"[import_id], [Filing_id], [status]","import_id, filing_id, status",3,IX_stgCompensation_Outstanding_import_id_Filing_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Outstanding_import_id_Filing_id_status] ON [activist_insight].[dbo].[stgCompensation_Outstanding] ([import_id], [Filing_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475810,dbo,stgCompensation_Outstanding,83.79,10.13,827.142358719809,1,0,1,2026-09-02 02:36:01.680,NULL,"[import_id], [PID], [Filing_id], [YEAR], [status]",NULL,NULL,"[import_id], [PID], [Filing_id], [YEAR], [status]","import_id, pid, filing_id, year, status",5,IX_stgCompensation_Outstanding_import_id_PID_Filing_id_YEAR_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Outstanding_import_id_PID_Filing_id_YEAR_status] ON [activist_insight].[dbo].[stgCompensation_Outstanding] ([import_id], [PID], [Filing_id], [YEAR], [status]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2475338,dbo,tDHS_ScraperRun,83.00,98.45,0.249430542555336,338,0,171,2026-09-02 03:01:01.360,NULL,"[datasource_id], [code], [customer_id]",[schedule_type],NULL,"[datasource_id], [code], [customer_id], [schedule_type]","datasource_id, code, customer_id, schedule_type",4,IX_tDHS_ScraperRun_datasource_id_code_customer_id_schedule_type,"CREATE NONCLUSTERED INDEX [IX_tDHS_ScraperRun_datasource_id_code_customer_id_schedule_type] ON [activist_insight].[dbo].[tDHS_ScraperRun] ([datasource_id], [code], [customer_id], [schedule_type]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2481815,dbo,tblFiling_agm_data,2.93,12.04,12.1556177622744,2,0,1,2026-09-02 09:00:18.930,NULL,[type],[proxy_access_deadline],"[scraped_filing_id], [AGM_date]","[type], [proxy_access_deadline]","type, proxy_access_deadline",2,IX_tblFiling_agm_data_type_proxy_access_deadline,"CREATE NONCLUSTERED INDEX [IX_tblFiling_agm_data_type_proxy_access_deadline] ON [activist_insight].[dbo].[tblFiling_agm_data] ([type], [proxy_access_deadline]) INCLUDE ([scraped_filing_id], [AGM_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2479094,dbo,tblIntermediary_Link,2.71,45.78,0.147997421996952,40,0,6,2026-09-02 08:25:52.863,NULL,[intermediary_id],NULL,NULL,[intermediary_id],intermediary_id,1,IX_tblIntermediary_Link_intermediary_id,"CREATE NONCLUSTERED INDEX [IX_tblIntermediary_Link_intermediary_id] ON [activist_insight].[dbo].[tblIntermediary_Link] ([intermediary_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2478338,dbo,tblcampaign_proposal_id_link,1.81,80.89,0.0973442018943169,23,0,2,2026-09-02 08:21:42.100,NULL,"[campaign_id], [proposal_id]",NULL,NULL,"[campaign_id], [proposal_id]","campaign_id, proposal_id",2,IX_tblcampaign_proposal_id_link_campaign_id_proposal_id,"CREATE NONCLUSTERED INDEX [IX_tblcampaign_proposal_id_link_campaign_id_proposal_id] ON [activist_insight].[dbo].[tblcampaign_proposal_id_link] ([campaign_id], [proposal_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2478340,dbo,tblcampaign_proposal_id_link,1.58,70.42,0.0973442018943169,23,0,2,2026-09-02 08:21:42.100,NULL,[campaign_id],NULL,NULL,[campaign_id],campaign_id,1,IX_tblcampaign_proposal_id_link_campaign_id,"CREATE NONCLUSTERED INDEX [IX_tblcampaign_proposal_id_link_campaign_id] ON [activist_insight].[dbo].[tblcampaign_proposal_id_link] ([campaign_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2479092,dbo,tblIntermediary_Link,1.29,92.59,0.231516386546659,6,0,1,2026-09-02 08:21:55.957,NULL,"[activist_id], [company_id]",NULL,NULL,"[activist_id], [company_id]","activist_id, company_id",2,IX_tblIntermediary_Link_activist_id_company_id,"CREATE NONCLUSTERED INDEX [IX_tblIntermediary_Link_activist_id_company_id] ON [activist_insight].[dbo].[tblIntermediary_Link] ([activist_id], [company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2476378,dbo,tblv3a_alert_suboption_link,0.87,11.76,0.567691415295294,13,0,4,2026-09-02 08:57:16.620,NULL,"[alert_suboption_id], [value]",NULL,[alert_option_link_id],"[alert_suboption_id], [value]","alert_suboption_id, value",2,IX_tblv3a_alert_suboption_link_alert_suboption_id_value,"CREATE NONCLUSTERED INDEX [IX_tblv3a_alert_suboption_link_alert_suboption_id_value] ON [activist_insight].[dbo].[tblv3a_alert_suboption_link] ([alert_suboption_id], [value]) INCLUDE ([alert_option_link_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2479125,dbo,tblcampaign_gbr,0.75,94.86,0.397621503342016,2,0,1,2026-09-02 08:22:06.890,NULL,[campaign_summary_id],NULL,NULL,[campaign_summary_id],campaign_summary_id,1,IX_tblcampaign_gbr_campaign_summary_id,"CREATE NONCLUSTERED INDEX [IX_tblcampaign_gbr_campaign_summary_id] ON [activist_insight].[dbo].[tblcampaign_gbr] ([campaign_summary_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2480494,dbo,tblAiOFeed_holding_id,0.74,93.46,0.262388087182075,3,0,1,2026-09-02 08:37:52.907,NULL,[holding_id],NULL,NULL,[holding_id],holding_id,1,IX_tblAiOFeed_holding_id_holding_id,"CREATE NONCLUSTERED INDEX [IX_tblAiOFeed_holding_id_holding_id] ON [activist_insight].[dbo].[tblAiOFeed_holding_id] ([holding_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2480376,dbo,tblOffers,0.17,65.44,0.253474233668669,1,0,1,2026-09-02 08:21:42.070,NULL,[offer_id],NULL,[is_final],[offer_id],offer_id,1,IX_tblOffers_offer_id,"CREATE NONCLUSTERED INDEX [IX_tblOffers_offer_id] ON [activist_insight].[dbo].[tblOffers] ([offer_id]) INCLUDE ([is_final]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2476410,dbo,tblFiling_agm_data,0.14,68.93,0.0219790278329529,9,0,1,2026-09-02 08:28:38.330,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblFiling_agm_data_pid,"CREATE NONCLUSTERED INDEX [IX_tblFiling_agm_data_pid] ON [activist_insight].[dbo].[tblFiling_agm_data] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2480380,dbo,tblCampaign_MandA,0.05,18.62,0.253474233668669,1,0,1,2026-09-02 08:21:42.070,NULL,[campaign_summary_id],NULL,NULL,[campaign_summary_id],campaign_summary_id,1,IX_tblCampaign_MandA_campaign_summary_id,"CREATE NONCLUSTERED INDEX [IX_tblCampaign_MandA_campaign_summary_id] ON [activist_insight].[dbo].[tblCampaign_MandA] ([campaign_summary_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2480378,dbo,tblCampaign_MandA,0.05,18.62,0.253474233668669,1,0,1,2026-09-02 08:21:42.070,NULL,[campaign_summary_id],NULL,"[demand_date_url], [act_conditions], [act_conditions_url], [outcome_date_url], [outcome_url], [proxy_solicitation_url], [act_letter_url], [notes], [push_to_aquire_comp]",[campaign_summary_id],campaign_summary_id,1,IX_tblCampaign_MandA_campaign_summary_id,"CREATE NONCLUSTERED INDEX [IX_tblCampaign_MandA_campaign_summary_id] ON [activist_insight].[dbo].[tblCampaign_MandA] ([campaign_summary_id]) INCLUDE ([demand_date_url], [act_conditions], [act_conditions_url], [outcome_date_url], [outcome_url], [proxy_solicitation_url], [act_letter_url], [notes], [push_to_aquire_comp]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
